UTC,Open,High,Low,Close,Volume
25.04.2022 15:32:58.000 UTC,0.91302,0.91302,0.91302,0.91302,1.2
25.04.2022 15:32:59.000 UTC,0.91301,0.91301,0.91301,0.91301,2.7
25.04.2022 15:33:00.000 UTC,0.91302,0.91303,0.91302,0.91303,2.4
25.04.2022 15:33:01.000 UTC,0.91305,0.91309,0.91305,0.91309,6.42
25.04.2022 15:33:02.000 UTC,0.91311,0.91311,0.91309,0.9131,8.04
25.04.2022 15:33:03.000 UTC,0.91312,0.91313,0.91312,0.91313,2.54
25.04.2022 15:33:04.000 UTC,0.91311,0.91311,0.91311,0.91311,2.54
25.04.2022 15:33:05.000 UTC,0.91312,0.91312,0.91312,0.91312,1.2
25.04.2022 15:33:06.000 UTC,0.9131,0.91311,0.9131,0.91311,4.94
25.04.2022 15:33:07.000 UTC,0.91309,0.9131,0.91307,0.9131,3.88
25.04.2022 15:33:10.000 UTC,0.9131,0.9131,0.91309,0.9131,3.7199999999999998
25.04.2022 15:33:11.000 UTC,0.91308,0.91309,0.91308,0.91309,2.76
25.04.2022 15:33:12.000 UTC,0.91308,0.91311,0.91308,0.91309,3.84
25.04.2022 15:33:13.000 UTC,0.91308,0.91308,0.91308,0.91308,2.4
25.04.2022 15:33:15.000 UTC,0.91307,0.91307,0.91307,0.91307,3.24
25.04.2022 15:33:18.000 UTC,0.91307,0.91307,0.91307,0.91307,6.74
25.04.2022 15:33:19.000 UTC,0.91308,0.91308,0.91308,0.91308,1.8
25.04.2022 15:33:20.000 UTC,0.91308,0.91308,0.91306,0.91306,3.26
25.04.2022 15:33:22.000 UTC,0.91305,0.91306,0.91304,0.91304,7.0200000000000005
25.04.2022 15:33:23.000 UTC,0.91308,0.91309,0.91307,0.91309,6.300000000000001
25.04.2022 15:33:24.000 UTC,0.91306,0.91306,0.91304,0.91304,3.8600000000000003
25.04.2022 15:33:26.000 UTC,0.91304,0.91304,0.91302,0.91302,3.74
25.04.2022 15:33:27.000 UTC,0.91302,0.91302,0.91302,0.91302,2.54
25.04.2022 15:33:28.000 UTC,0.91302,0.91302,0.91302,0.91302,1.8
25.04.2022 15:33:29.000 UTC,0.91301,0.91302,0.91298,0.913,8.7
25.04.2022 15:33:30.000 UTC,0.91297,0.91297,0.91297,0.91297,1.92
25.04.2022 15:33:31.000 UTC,0.91302,0.91302,0.91299,0.91299,4.34
25.04.2022 15:33:32.000 UTC,0.91299,0.91299,0.91298,0.91298,4.34
25.04.2022 15:33:33.000 UTC,0.91299,0.91303,0.91298,0.913,11.92
25.04.2022 15:33:36.000 UTC,0.91301,0.91301,0.91299,0.91301,4.94
25.04.2022 15:33:37.000 UTC,0.91299,0.91299,0.91297,0.91297,7.2
25.04.2022 15:33:38.000 UTC,0.91297,0.91297,0.91297,0.91297,4.8
25.04.2022 15:33:39.000 UTC,0.91297,0.91297,0.91297,0.91297,2.4
25.04.2022 15:33:40.000 UTC,0.91299,0.913,0.91299,0.913,2.4
25.04.2022 15:33:41.000 UTC,0.91298,0.91298,0.91298,0.91298,1.2
25.04.2022 15:33:42.000 UTC,0.91299,0.91299,0.91299,0.91299,1.2
25.04.2022 15:33:43.000 UTC,0.91295,0.91298,0.91295,0.91298,4.92
25.04.2022 15:33:44.000 UTC,0.91296,0.91298,0.91296,0.91298,3.6
25.04.2022 15:33:45.000 UTC,0.91296,0.91296,0.91296,0.91296,2.6399999999999997
25.04.2022 15:33:46.000 UTC,0.91297,0.91297,0.91295,0.91295,3.98
25.04.2022 15:33:47.000 UTC,0.91299,0.91299,0.91298,0.91299,6.58
25.04.2022 15:33:48.000 UTC,0.913,0.91303,0.913,0.91303,6
25.04.2022 15:33:49.000 UTC,0.91301,0.91302,0.91301,0.91302,3.9000000000000004
25.04.2022 15:33:50.000 UTC,0.913,0.91302,0.913,0.91302,2.68
25.04.2022 15:33:51.000 UTC,0.91303,0.91303,0.91303,0.91303,3.14
25.04.2022 15:33:52.000 UTC,0.91302,0.91304,0.91302,0.91304,6.140000000000001
25.04.2022 15:33:53.000 UTC,0.91303,0.91304,0.91303,0.91304,4.34
25.04.2022 15:33:54.000 UTC,0.91309,0.91309,0.91309,0.91309,2.4
25.04.2022 15:33:55.000 UTC,0.91308,0.91308,0.91308,0.91308,1.32
25.04.2022 15:33:56.000 UTC,0.91306,0.91306,0.91306,0.91306,4.56
25.04.2022 15:33:57.000 UTC,0.91306,0.91306,0.91306,0.91306,2.4
25.04.2022 15:33:58.000 UTC,0.91305,0.91305,0.91304,0.91304,3.7199999999999998
25.04.2022 15:33:59.000 UTC,0.91303,0.91306,0.91303,0.91306,4.68
25.04.2022 15:34:00.000 UTC,0.91298,0.91298,0.91291,0.91294,10.26
25.04.2022 15:34:02.000 UTC,0.91293,0.91296,0.91291,0.91292,8.3
25.04.2022 15:34:03.000 UTC,0.91294,0.91294,0.91293,0.91293,3.1399999999999997
25.04.2022 15:34:04.000 UTC,0.91293,0.91296,0.91293,0.91296,3.24
25.04.2022 15:34:05.000 UTC,0.91295,0.91295,0.91295,0.91295,1.34
25.04.2022 15:34:06.000 UTC,0.91295,0.91295,0.91295,0.91295,1.2
25.04.2022 15:34:07.000 UTC,0.91295,0.91299,0.91295,0.91299,3.5999999999999996
25.04.2022 15:34:08.000 UTC,0.913,0.913,0.913,0.913,3.74
25.04.2022 15:34:10.000 UTC,0.91299,0.91299,0.91295,0.91296,7.62
25.04.2022 15:34:11.000 UTC,0.91299,0.91301,0.91299,0.91301,3.74
25.04.2022 15:34:12.000 UTC,0.91302,0.91302,0.91297,0.91297,5.3
25.04.2022 15:34:14.000 UTC,0.91297,0.91301,0.91297,0.91301,2.52
25.04.2022 15:34:15.000 UTC,0.91302,0.91303,0.91302,0.91303,3.14
25.04.2022 15:34:16.000 UTC,0.91305,0.91305,0.91305,0.91305,1.2
25.04.2022 15:34:17.000 UTC,0.91304,0.91304,0.91304,0.91304,1.34
25.04.2022 15:34:18.000 UTC,0.91304,0.91306,0.91304,0.91305,4.34
25.04.2022 15:34:19.000 UTC,0.91307,0.91307,0.91306,0.91306,2.4
25.04.2022 15:34:20.000 UTC,0.91306,0.91306,0.91306,0.91306,1.34
25.04.2022 15:34:21.000 UTC,0.91307,0.91307,0.91303,0.91303,9.88
25.04.2022 15:34:22.000 UTC,0.91306,0.91306,0.91306,0.91306,1.2
25.04.2022 15:34:23.000 UTC,0.91304,0.91309,0.91304,0.91308,11.479999999999999
25.04.2022 15:34:26.000 UTC,0.91309,0.91309,0.91306,0.91306,2.4
25.04.2022 15:34:27.000 UTC,0.91307,0.9131,0.91307,0.9131,2.54
25.04.2022 15:34:28.000 UTC,0.9131,0.9131,0.91306,0.91306,3.5999999999999996
25.04.2022 15:34:29.000 UTC,0.91306,0.91308,0.91304,0.91304,8.24
25.04.2022 15:34:32.000 UTC,0.91306,0.91307,0.91305,0.91307,3.5999999999999996
25.04.2022 15:34:33.000 UTC,0.91305,0.91306,0.91305,0.91306,3
25.04.2022 15:34:35.000 UTC,0.91305,0.91305,0.91302,0.91304,4.34
25.04.2022 15:34:36.000 UTC,0.91301,0.91304,0.91301,0.91303,9.04
25.04.2022 15:34:38.000 UTC,0.91303,0.91303,0.91299,0.913,6.6
25.04.2022 15:34:39.000 UTC,0.913,0.91302,0.913,0.91302,2.4
25.04.2022 15:34:40.000 UTC,0.91302,0.91303,0.91302,0.91302,4.94
25.04.2022 15:34:42.000 UTC,0.91304,0.91304,0.91302,0.91302,2.6399999999999997
25.04.2022 15:34:44.000 UTC,0.91303,0.91304,0.91303,0.91304,6.74
25.04.2022 15:34:45.000 UTC,0.91304,0.91304,0.91304,0.91304,1.8
25.04.2022 15:34:46.000 UTC,0.91303,0.91304,0.91303,0.91304,4.199999999999999
25.04.2022 15:34:50.000 UTC,0.91305,0.91306,0.91305,0.91305,6.14
25.04.2022 15:34:51.000 UTC,0.91304,0.91304,0.91304,0.91304,1.34
25.04.2022 15:34:52.000 UTC,0.91307,0.91307,0.91305,0.91305,4.9399999999999995
25.04.2022 15:34:53.000 UTC,0.91306,0.91306,0.91304,0.91304,8.18
25.04.2022 15:34:54.000 UTC,0.91303,0.91303,0.91303,0.91303,1.44
25.04.2022 15:34:56.000 UTC,0.91303,0.91303,0.91302,0.91302,2.4
25.04.2022 15:34:58.000 UTC,0.91301,0.91308,0.91301,0.91308,4.46
25.04.2022 15:34:59.000 UTC,0.91305,0.91305,0.91303,0.91303,5.82
25.04.2022 15:35:00.000 UTC,0.91301,0.91303,0.91301,0.91303,5.9
25.04.2022 15:35:01.000 UTC,0.91304,0.91307,0.91304,0.91307,3.12
25.04.2022 15:35:02.000 UTC,0.91304,0.91307,0.91304,0.91304,6.98
25.04.2022 15:35:03.000 UTC,0.91304,0.91304,0.91304,0.91304,2.04
25.04.2022 15:35:04.000 UTC,0.91303,0.91303,0.91303,0.91303,1.92
25.04.2022 15:35:05.000 UTC,0.91304,0.91304,0.91304,0.91304,3.3600000000000003
25.04.2022 15:35:07.000 UTC,0.91307,0.91308,0.91307,0.91308,3.6
25.04.2022 15:35:08.000 UTC,0.91305,0.91309,0.91305,0.91308,5.78
25.04.2022 15:35:09.000 UTC,0.91306,0.91311,0.91306,0.91307,8.4
25.04.2022 15:35:10.000 UTC,0.91306,0.91307,0.91306,0.91307,15.780000000000001
25.04.2022 15:35:12.000 UTC,0.91307,0.91309,0.91307,0.91309,6.28
25.04.2022 15:35:13.000 UTC,0.91308,0.91323,0.91308,0.91323,12.139999999999997
25.04.2022 15:35:14.000 UTC,0.91323,0.91324,0.91318,0.9132,9.62
25.04.2022 15:35:15.000 UTC,0.9132,0.9132,0.9132,0.9132,1.92
25.04.2022 15:35:16.000 UTC,0.91319,0.91322,0.91319,0.91319,14.739999999999998
25.04.2022 15:35:17.000 UTC,0.9132,0.91322,0.9132,0.91322,3.14
25.04.2022 15:35:18.000 UTC,0.91321,0.91321,0.91321,0.91321,1.2
25.04.2022 15:35:19.000 UTC,0.91319,0.91319,0.91319,0.91319,2.06
25.04.2022 15:35:20.000 UTC,0.91319,0.91322,0.91319,0.91322,7.02
25.04.2022 15:35:21.000 UTC,0.91324,0.91324,0.91323,0.91324,3.88
25.04.2022 15:35:22.000 UTC,0.91323,0.9133,0.91323,0.91329,9.120000000000001
25.04.2022 15:35:23.000 UTC,0.91329,0.91329,0.91328,0.91328,7.2
25.04.2022 15:35:24.000 UTC,0.91328,0.91332,0.91326,0.9133,10.94
25.04.2022 15:35:25.000 UTC,0.91329,0.91333,0.91329,0.91333,8.68
25.04.2022 15:35:26.000 UTC,0.91333,0.91334,0.91331,0.91331,6
25.04.2022 15:35:27.000 UTC,0.91333,0.91333,0.91333,0.91333,2.4
25.04.2022 15:35:28.000 UTC,0.91333,0.91334,0.91333,0.91333,6.56
25.04.2022 15:35:29.000 UTC,0.91332,0.91338,0.91332,0.91338,6.88
25.04.2022 15:35:30.000 UTC,0.91336,0.91337,0.91335,0.91335,6.140000000000001
25.04.2022 15:35:31.000 UTC,0.91338,0.9134,0.91338,0.9134,5.08
25.04.2022 15:35:32.000 UTC,0.91338,0.9134,0.91338,0.9134,5.680000000000001
25.04.2022 15:35:33.000 UTC,0.91339,0.91339,0.91337,0.91337,7.2
25.04.2022 15:35:34.000 UTC,0.91336,0.91338,0.91336,0.91338,2.54
25.04.2022 15:35:35.000 UTC,0.91337,0.91341,0.91337,0.91341,6.140000000000001
25.04.2022 15:35:36.000 UTC,0.91346,0.91346,0.91341,0.91345,9.14
25.04.2022 15:35:37.000 UTC,0.91344,0.91344,0.91341,0.91342,5.08
25.04.2022 15:35:38.000 UTC,0.91342,0.91344,0.91339,0.91339,9.74
25.04.2022 15:35:39.000 UTC,0.91338,0.9134,0.91335,0.9134,10.799999999999999
25.04.2022 15:35:40.000 UTC,0.9134,0.9134,0.91337,0.91339,4.8
25.04.2022 15:35:41.000 UTC,0.91339,0.91339,0.91338,0.91338,2.4
25.04.2022 15:35:42.000 UTC,0.91338,0.91338,0.91337,0.91337,2.4
25.04.2022 15:35:43.000 UTC,0.91338,0.91338,0.91334,0.91338,5.54
25.04.2022 15:35:44.000 UTC,0.91337,0.91337,0.91335,0.91335,4.34
25.04.2022 15:35:45.000 UTC,0.91337,0.91337,0.91334,0.91334,4.8
25.04.2022 15:35:46.000 UTC,0.91335,0.91337,0.91333,0.91336,7.78
25.04.2022 15:35:47.000 UTC,0.91336,0.91337,0.91336,0.91337,5.4
25.04.2022 15:35:48.000 UTC,0.91339,0.91341,0.91338,0.9134,6.879999999999999
25.04.2022 15:35:49.000 UTC,0.91341,0.91343,0.91341,0.91343,4.94
25.04.2022 15:35:50.000 UTC,0.91343,0.91343,0.91342,0.91343,5.3999999999999995
25.04.2022 15:35:51.000 UTC,0.91345,0.91345,0.91342,0.91344,7.4799999999999995
25.04.2022 15:35:52.000 UTC,0.91345,0.91345,0.91345,0.91345,1.34
25.04.2022 15:35:53.000 UTC,0.91343,0.91343,0.91343,0.91343,1.2
25.04.2022 15:35:54.000 UTC,0.91344,0.91345,0.91344,0.91345,2.4
25.04.2022 15:35:55.000 UTC,0.91345,0.91345,0.91344,0.91344,2.4
25.04.2022 15:35:56.000 UTC,0.91343,0.91345,0.91341,0.91341,7.34
25.04.2022 15:35:57.000 UTC,0.91342,0.91345,0.91342,0.91343,3.74
25.04.2022 15:35:59.000 UTC,0.91341,0.91342,0.91339,0.91339,10.94
25.04.2022 15:36:00.000 UTC,0.91341,0.91344,0.91341,0.91342,4.8
25.04.2022 15:36:01.000 UTC,0.91342,0.91344,0.91342,0.91344,4.34
25.04.2022 15:36:02.000 UTC,0.91345,0.91345,0.91345,0.91345,3.6
25.04.2022 15:36:03.000 UTC,0.91347,0.91349,0.91347,0.91349,6.28
25.04.2022 15:36:04.000 UTC,0.91355,0.91357,0.91354,0.91354,4.8
25.04.2022 15:36:05.000 UTC,0.91352,0.91352,0.91352,0.91352,2.4
25.04.2022 15:36:06.000 UTC,0.9135,0.91351,0.91349,0.91351,5.54
25.04.2022 15:36:07.000 UTC,0.91351,0.91351,0.91351,0.91351,1.2
25.04.2022 15:36:08.000 UTC,0.91351,0.91353,0.91351,0.91353,3
25.04.2022 15:36:09.000 UTC,0.91355,0.91355,0.91349,0.9135,9.6
25.04.2022 15:36:10.000 UTC,0.9135,0.91352,0.91347,0.91347,8.82
25.04.2022 15:36:11.000 UTC,0.91348,0.91348,0.91348,0.91348,1.34
25.04.2022 15:36:12.000 UTC,0.91347,0.91347,0.91344,0.91347,3.74
25.04.2022 15:36:13.000 UTC,0.91348,0.91348,0.91344,0.91344,6.140000000000001
25.04.2022 15:36:14.000 UTC,0.91341,0.91343,0.91341,0.91342,6.140000000000001
25.04.2022 15:36:15.000 UTC,0.91342,0.91342,0.91342,0.91342,1.8
25.04.2022 15:36:16.000 UTC,0.91343,0.91343,0.91343,0.91343,1.34
25.04.2022 15:36:17.000 UTC,0.91342,0.91342,0.91341,0.91341,2.4
25.04.2022 15:36:18.000 UTC,0.91344,0.91344,0.91337,0.91337,7.9399999999999995
25.04.2022 15:36:19.000 UTC,0.91337,0.91337,0.91337,0.91337,6
25.04.2022 15:36:20.000 UTC,0.91343,0.91344,0.91343,0.91344,2.54
25.04.2022 15:36:21.000 UTC,0.91343,0.91346,0.91343,0.91345,4.48
25.04.2022 15:36:22.000 UTC,0.91345,0.91345,0.91344,0.91345,5.4
25.04.2022 15:36:23.000 UTC,0.91349,0.91349,0.91346,0.91346,3.74
25.04.2022 15:36:24.000 UTC,0.91346,0.91346,0.91343,0.91343,6.14
25.04.2022 15:36:25.000 UTC,0.9134,0.91341,0.91337,0.9134,5.4
25.04.2022 15:36:26.000 UTC,0.91341,0.91343,0.9134,0.91343,3.5999999999999996
25.04.2022 15:36:27.000 UTC,0.9134,0.9134,0.9134,0.9134,1.34
25.04.2022 15:36:28.000 UTC,0.91341,0.91341,0.91338,0.91338,2.4
25.04.2022 15:36:29.000 UTC,0.9134,0.9134,0.9134,0.9134,2.4
25.04.2022 15:36:30.000 UTC,0.91341,0.91341,0.9134,0.9134,2.4
25.04.2022 15:36:31.000 UTC,0.91342,0.91342,0.91341,0.91341,2.54
25.04.2022 15:36:32.000 UTC,0.9134,0.91343,0.9134,0.91342,3.74
25.04.2022 15:36:33.000 UTC,0.91343,0.91343,0.91343,0.91343,1.2
25.04.2022 15:36:34.000 UTC,0.91343,0.91343,0.91341,0.91341,3.74
25.04.2022 15:36:35.000 UTC,0.91342,0.91342,0.9134,0.91342,4.8
25.04.2022 15:36:36.000 UTC,0.9134,0.9134,0.9134,0.9134,1.2
25.04.2022 15:36:37.000 UTC,0.91343,0.91343,0.91339,0.91339,6
25.04.2022 15:36:38.000 UTC,0.91337,0.91337,0.91337,0.91337,1.2
25.04.2022 15:36:39.000 UTC,0.91338,0.91339,0.91337,0.91339,7.94
25.04.2022 15:36:40.000 UTC,0.91337,0.91338,0.91336,0.91338,7.92
25.04.2022 15:36:43.000 UTC,0.91337,0.91341,0.91337,0.91341,4.2
25.04.2022 15:36:44.000 UTC,0.91342,0.91342,0.91342,0.91342,2.4
25.04.2022 15:36:45.000 UTC,0.91342,0.91342,0.91342,0.91342,1.34
25.04.2022 15:36:46.000 UTC,0.91342,0.91342,0.9134,0.9134,4.8
25.04.2022 15:36:47.000 UTC,0.91339,0.91342,0.91339,0.91342,3.74
25.04.2022 15:36:48.000 UTC,0.91339,0.91341,0.91339,0.91341,2.4
25.04.2022 15:36:50.000 UTC,0.91338,0.91339,0.91337,0.91339,6.3
25.04.2022 15:36:51.000 UTC,0.9134,0.9134,0.91338,0.91338,5.68
25.04.2022 15:36:52.000 UTC,0.9134,0.91342,0.9134,0.9134,3.5999999999999996
25.04.2022 15:36:54.000 UTC,0.91342,0.91342,0.91342,0.91342,3.5999999999999996
25.04.2022 15:36:55.000 UTC,0.91341,0.91342,0.9134,0.91342,5.1000000000000005
25.04.2022 15:36:56.000 UTC,0.91344,0.91344,0.91341,0.91341,3.5999999999999996
25.04.2022 15:36:57.000 UTC,0.91339,0.91339,0.91339,0.91339,2.7
25.04.2022 15:36:58.000 UTC,0.91339,0.91339,0.91335,0.91338,7.8
25.04.2022 15:36:59.000 UTC,0.91337,0.91337,0.91337,0.91337,1.34
25.04.2022 15:37:00.000 UTC,0.91339,0.91339,0.91336,0.91337,6.44
25.04.2022 15:37:01.000 UTC,0.91338,0.91338,0.91338,0.91338,1.2
25.04.2022 15:37:02.000 UTC,0.91338,0.91338,0.91338,0.91338,1.8
25.04.2022 15:37:03.000 UTC,0.91336,0.91336,0.91336,0.91336,1.8
25.04.2022 15:37:04.000 UTC,0.91337,0.91337,0.91337,0.91337,1.8
25.04.2022 15:37:05.000 UTC,0.91338,0.91338,0.91338,0.91338,1.2
25.04.2022 15:37:06.000 UTC,0.91337,0.91337,0.91329,0.91329,11.540000000000001
25.04.2022 15:37:07.000 UTC,0.91328,0.91329,0.91328,0.91329,3.74
25.04.2022 15:37:08.000 UTC,0.91328,0.9133,0.91328,0.9133,4.8
25.04.2022 15:37:09.000 UTC,0.91329,0.91329,0.91327,0.91328,11.06
25.04.2022 15:37:10.000 UTC,0.9133,0.9133,0.91326,0.91326,8.52
25.04.2022 15:37:11.000 UTC,0.91326,0.91327,0.91326,0.91327,3.14
25.04.2022 15:37:12.000 UTC,0.91326,0.91326,0.91326,0.91326,1.34
25.04.2022 15:37:13.000 UTC,0.91327,0.91327,0.91327,0.91327,3.74
25.04.2022 15:37:14.000 UTC,0.91327,0.91328,0.91326,0.91328,5.54
25.04.2022 15:37:17.000 UTC,0.9133,0.9133,0.9133,0.9133,6.3
25.04.2022 15:37:18.000 UTC,0.91328,0.9133,0.91328,0.9133,7.64
25.04.2022 15:37:19.000 UTC,0.91328,0.91328,0.91326,0.91326,5.4
25.04.2022 15:37:20.000 UTC,0.91327,0.91327,0.91325,0.91325,4.34
25.04.2022 15:37:22.000 UTC,0.91324,0.91324,0.91324,0.91324,1.8
25.04.2022 15:37:23.000 UTC,0.91322,0.91322,0.91322,0.91322,1.8
25.04.2022 15:37:24.000 UTC,0.91322,0.91322,0.91322,0.91322,1.8
25.04.2022 15:37:25.000 UTC,0.91323,0.91328,0.91323,0.91328,6.3
25.04.2022 15:37:26.000 UTC,0.91325,0.91325,0.91325,0.91325,3.14
25.04.2022 15:37:27.000 UTC,0.91327,0.91327,0.91324,0.91324,11.100000000000001
25.04.2022 15:37:29.000 UTC,0.91324,0.91325,0.91323,0.91323,6.300000000000001
25.04.2022 15:37:30.000 UTC,0.91323,0.91326,0.9132,0.91321,7.04
25.04.2022 15:37:31.000 UTC,0.91324,0.91325,0.91323,0.91324,5.08
25.04.2022 15:37:32.000 UTC,0.91323,0.91323,0.91322,0.91322,6.6000000000000005
25.04.2022 15:37:33.000 UTC,0.91322,0.91322,0.91319,0.9132,6.6
25.04.2022 15:37:34.000 UTC,0.9132,0.9132,0.91316,0.91317,8.1
25.04.2022 15:37:35.000 UTC,0.91316,0.91317,0.91316,0.91317,4.34
25.04.2022 15:37:36.000 UTC,0.91317,0.91317,0.91317,0.91317,1.8
25.04.2022 15:37:37.000 UTC,0.91316,0.91316,0.91315,0.91315,2.4
25.04.2022 15:37:38.000 UTC,0.91311,0.91316,0.91311,0.91315,10.92
25.04.2022 15:37:41.000 UTC,0.9132,0.9132,0.9132,0.9132,1.8
25.04.2022 15:37:42.000 UTC,0.91316,0.91316,0.91313,0.91313,9.4
25.04.2022 15:37:43.000 UTC,0.9131,0.91316,0.9131,0.91316,5.66
25.04.2022 15:37:44.000 UTC,0.91315,0.91316,0.91314,0.91314,6.28
25.04.2022 15:37:45.000 UTC,0.91314,0.91316,0.91314,0.91316,4.44
25.04.2022 15:37:46.000 UTC,0.91316,0.91316,0.91316,0.91316,3.6799999999999997
25.04.2022 15:37:49.000 UTC,0.91315,0.91316,0.91314,0.91314,8.68
25.04.2022 15:37:50.000 UTC,0.91314,0.91315,0.91314,0.91315,4.88
25.04.2022 15:37:51.000 UTC,0.91316,0.91316,0.91315,0.91315,2.54
25.04.2022 15:37:52.000 UTC,0.91317,0.91318,0.91316,0.91318,4.94
25.04.2022 15:37:53.000 UTC,0.91318,0.91319,0.91318,0.91319,7.4399999999999995
25.04.2022 15:37:55.000 UTC,0.91319,0.91319,0.91319,0.91319,2.52
25.04.2022 15:37:56.000 UTC,0.91317,0.91318,0.91316,0.91318,7.2
25.04.2022 15:37:57.000 UTC,0.91317,0.91318,0.91317,0.91318,3.14
25.04.2022 15:37:58.000 UTC,0.91318,0.91319,0.91318,0.91318,3.88
25.04.2022 15:37:59.000 UTC,0.91319,0.91319,0.91316,0.91316,3.12
25.04.2022 15:38:00.000 UTC,0.91317,0.91317,0.91316,0.91316,5.52
25.04.2022 15:38:01.000 UTC,0.91316,0.91316,0.91316,0.91316,1.8
25.04.2022 15:38:02.000 UTC,0.91317,0.91317,0.91313,0.91313,9.360000000000001
25.04.2022 15:38:03.000 UTC,0.91312,0.91317,0.91312,0.91315,7.92
25.04.2022 15:38:05.000 UTC,0.91315,0.91318,0.91315,0.91318,4.92
25.04.2022 15:38:06.000 UTC,0.91317,0.91318,0.91316,0.91318,6.3
25.04.2022 15:38:07.000 UTC,0.9132,0.91321,0.9132,0.91321,3.74
25.04.2022 15:38:08.000 UTC,0.9132,0.9132,0.9132,0.9132,6.12
25.04.2022 15:38:10.000 UTC,0.9132,0.9132,0.9132,0.9132,1.44
25.04.2022 15:38:12.000 UTC,0.91318,0.9132,0.91318,0.9132,4.68
25.04.2022 15:38:14.000 UTC,0.91319,0.91319,0.91319,0.91319,1.92
25.04.2022 15:38:15.000 UTC,0.91319,0.91319,0.91317,0.91317,3.36
25.04.2022 15:38:16.000 UTC,0.91317,0.91317,0.91317,0.91317,1.92
25.04.2022 15:38:17.000 UTC,0.91318,0.91318,0.91316,0.91316,8.8
25.04.2022 15:38:18.000 UTC,0.91316,0.91317,0.91314,0.91314,8.200000000000001
25.04.2022 15:38:19.000 UTC,0.91314,0.91314,0.91314,0.91314,1.32
25.04.2022 15:38:20.000 UTC,0.91313,0.91318,0.91313,0.91318,3.9800000000000004
25.04.2022 15:38:24.000 UTC,0.91314,0.91314,0.91314,0.91314,1.46
25.04.2022 15:38:25.000 UTC,0.91317,0.91317,0.91316,0.91316,3.7199999999999998
25.04.2022 15:38:28.000 UTC,0.91318,0.91318,0.91318,0.91318,3.14
25.04.2022 15:38:29.000 UTC,0.91317,0.91317,0.91317,0.91317,1.92
25.04.2022 15:38:32.000 UTC,0.91315,0.91315,0.91313,0.91313,5.16
25.04.2022 15:38:33.000 UTC,0.91312,0.91316,0.91312,0.91313,8.66
25.04.2022 15:38:34.000 UTC,0.91312,0.91317,0.91312,0.91317,6.5
25.04.2022 15:38:35.000 UTC,0.9132,0.9132,0.9132,0.9132,2.9
25.04.2022 15:38:36.000 UTC,0.91319,0.9132,0.91319,0.9132,3.24
25.04.2022 15:38:38.000 UTC,0.91322,0.91322,0.91322,0.91322,1.32
25.04.2022 15:38:39.000 UTC,0.91321,0.91321,0.91321,0.91321,1.2
25.04.2022 15:38:40.000 UTC,0.91323,0.91326,0.91323,0.91324,6.839999999999999
25.04.2022 15:38:41.000 UTC,0.91324,0.91324,0.91324,0.91324,2.88
25.04.2022 15:38:42.000 UTC,0.91322,0.91324,0.91321,0.91321,7.800000000000001
25.04.2022 15:38:43.000 UTC,0.91325,0.91325,0.91324,0.91324,2.64
25.04.2022 15:38:45.000 UTC,0.91324,0.91325,0.91323,0.91325,6.12
25.04.2022 15:38:46.000 UTC,0.91326,0.91327,0.91326,0.91327,2.52
25.04.2022 15:38:47.000 UTC,0.91327,0.91327,0.91325,0.91327,3.7199999999999998
25.04.2022 15:38:48.000 UTC,0.91326,0.91326,0.91326,0.91326,1.2
25.04.2022 15:38:49.000 UTC,0.91326,0.91326,0.91326,0.91326,2.64
25.04.2022 15:38:50.000 UTC,0.91326,0.91326,0.91323,0.91323,7.5600000000000005
25.04.2022 15:38:51.000 UTC,0.91327,0.91327,0.91327,0.91327,2.4
25.04.2022 15:38:52.000 UTC,0.91327,0.91327,0.91326,0.91327,4
25.04.2022 15:38:53.000 UTC,0.91327,0.91327,0.91324,0.91324,3.12
25.04.2022 15:38:54.000 UTC,0.91323,0.91324,0.91323,0.91323,10.78
25.04.2022 15:38:55.000 UTC,0.91323,0.91324,0.91323,0.91324,2.52
25.04.2022 15:38:56.000 UTC,0.91324,0.91324,0.91322,0.91322,4.1
25.04.2022 15:38:57.000 UTC,0.91323,0.91326,0.91323,0.91325,4.94
25.04.2022 15:38:58.000 UTC,0.91324,0.91324,0.91322,0.91322,5.16
25.04.2022 15:38:59.000 UTC,0.91321,0.91321,0.91321,0.91321,1.2
25.04.2022 15:39:00.000 UTC,0.91322,0.91322,0.91322,0.91322,1.32
25.04.2022 15:39:01.000 UTC,0.91322,0.91324,0.91322,0.91324,3.7199999999999998
25.04.2022 15:39:02.000 UTC,0.91324,0.91325,0.91324,0.91325,2.4
25.04.2022 15:39:03.000 UTC,0.91327,0.91327,0.91327,0.91327,1.2
25.04.2022 15:39:04.000 UTC,0.91326,0.91327,0.91326,0.91327,3.6
25.04.2022 15:39:05.000 UTC,0.91326,0.91326,0.91326,0.91326,1.8
25.04.2022 15:39:06.000 UTC,0.91326,0.91326,0.91326,0.91326,1.34
25.04.2022 15:39:07.000 UTC,0.91326,0.91326,0.91326,0.91326,1.34
25.04.2022 15:39:08.000 UTC,0.91328,0.91328,0.91328,0.91328,1.2
25.04.2022 15:39:09.000 UTC,0.91322,0.91322,0.91318,0.91318,4.2
25.04.2022 15:39:10.000 UTC,0.91321,0.91323,0.91321,0.91322,5.04
25.04.2022 15:39:11.000 UTC,0.91322,0.91322,0.91319,0.9132,5.04
